,Name_URL,Name,Name1,Capacity,Price_GB,Type,Cache,FormFactor,Interface
1206,https://pcpartpicker.com/product/HWrcCJ/crucial-mx300-20tb-25-solid-state-drive-ct2050mx300ssd1,https://m.media-amazon.com/images/I/51A--ti9zsL.jpg,crucial mx300,2099.2,,SSD,,"2.5""",SATA 6.0 Gb/s
1207,https://pcpartpicker.com/product/PPtQzy/verbatim-vi550-512-gb-25-solid-state-drive-49352,https://cdna.pcpartpicker.com/static/forever/images/product/a22604e5c561308faa2bc43c9d0e42cf.256p.jpg,verbatim vi550,512.0,$0.136,SSD,,"2.5""",SATA 6.0 Gb/s
1208,https://pcpartpicker.com/product/DMZ9TW/apacer-as350-panther-120-gb-25-solid-state-drive-ap120gas350-1,https://cdna.pcpartpicker.com/static/forever/images/product/0be88405b7ef61a51b547c5cd0ab2dac.256p.jpg,apacer as350 panther,120.0,$0.276,SSD,,"2.5""",SATA 6.0 Gb/s
1209,https://pcpartpicker.com/product/W7bTwP/toshiba-x300-pro-6-tb-35-7200rpm-internal-hard-drive-hdwr460xzstb,https://m.media-amazon.com/images/I/411j1wspvAL.jpg,toshiba x300 pro,6144.0,$0.033,7200RPM,256,"3.5""",SATA 6.0 Gb/s
1210,https://pcpartpicker.com/product/8pvdnQ/western-digital-blue-sa510-500-gb-25-solid-state-drive-wds500g3b0a,https://m.media-amazon.com/images/I/41BKu0I39CL.jpg,western digital blue sa510,500.0,,SSD,,"2.5""",SATA 6.0 Gb/s
1211,https://pcpartpicker.com/product/8kxbt6/kingston-dc450r-768-tb-25-solid-state-drive-sedc450r7680g,https://m.media-amazon.com/images/I/41k0OeNBDGL.jpg,kingston dc450r,7864.32,$0.135,SSD,,"2.5""",SATA 6.0 Gb/s
1212,https://pcpartpicker.com/product/7mrcCJ/western-digital-internal-hard-drive-wd4002fyyz,https://pcpartpicker.com/static/forever/img/no-image.png,western digital gold,4096.0,$0.032,7200RPM,128,"3.5""",SATA 6.0 Gb/s
1213,https://pcpartpicker.com/product/HKcRsY/patriot-vpr100-rgb-512-gb-m2-2280-nvme-solid-state-drive-vpr100-512gm28h,https://m.media-amazon.com/images/I/41Ioh8W+m6L.jpg,patriot vpr100 rgb,512.0,,SSD,,M.2-2280,M.2 (M)
1214,https://pcpartpicker.com/product/kwkwrH/western-digital-blue-250gb-25-solid-state-drive-wds250g1b0a,https://cdna.pcpartpicker.com/static/forever/images/product/0ac8405623f759a935d6b83298c02f10.256p.jpg,western digital blue,250.0,$0.380,SSD,,"2.5""",SATA 6.0 Gb/s
1215,https://pcpartpicker.com/product/NmqBD3/intel-760p-512-gb-m2-2280-nvme-solid-state-drive-ssdpekkw512g801,https://cdna.pcpartpicker.com/static/forever/images/product/87a48432dd21089fa338cb7e0e660ea5.256p.jpg,intel 760p,512.0,$0.775,SSD,,M.2-2280,M.2 (M)
1216,https://pcpartpicker.com/product/njDkcf/addlink-x70-1-tb-m2-2280-nvme-solid-state-drive-ad1tbx70m2p,https://m.media-amazon.com/images/I/41EUrjnHHcL.jpg,addlink x70,1024.0,$0.150,SSD,,M.2-2280,M.2 (M)
1217,https://pcpartpicker.com/product/4FkWGX/addlink-s70-512-gb-m2-2280-nvme-solid-state-drive-ad512gbs70ltm2p,https://m.media-amazon.com/images/I/416JjHRIJxL.jpg,addlink s70,512.0,$0.113,SSD,,M.2-2280,M.2 (M)
1218,https://pcpartpicker.com/product/G9smP6/seagate-ironwolf-nas-384-tb-25-solid-state-drive-za3840nm10011,https://cdna.pcpartpicker.com/static/forever/images/product/bc5be84bc8941fc906ad19b30ecaf5b8.256p.jpg,seagate ironwolf nas,3932.16,,SSD,,"2.5""",SATA 6.0 Gb/s
1219,https://pcpartpicker.com/product/bh38TW/crucial-mx300-11tb-25-solid-state-drive-ct1050mx300ssd1,https://m.media-amazon.com/images/I/51A--ti9zsL.jpg,crucial mx300,1075.2,$0.286,SSD,,"2.5""",SATA 6.0 Gb/s
1220,https://pcpartpicker.com/product/M3RzK8/adata-ultimate-su650-240gb-25-solid-state-drive-asu650ss-240gt-c,https://cdna.pcpartpicker.com/static/forever/images/product/b22c9f4233346989b09cfbf16a06a856.256p.jpg,adata ultimate su650,240.0,$0.205,SSD,,"2.5""",SATA 6.0 Gb/s
1221,https://pcpartpicker.com/product/bz7G3C/neo-forza-nfs01-240-gb-25-solid-state-drive-nfs011sa324-6007200,https://pcpartpicker.com/static/forever/img/no-image.png,neo forza nfs01,240.0,$0.154,SSD,,"2.5""",SATA 6.0 Gb/s
1222,https://pcpartpicker.com/product/zc8Zxr/a-data-internal-hard-drive-asp600s3128gmc,https://m.media-amazon.com/images/I/51ubiH2ReqL.jpg,adata premier pro sp600,128.0,$0.462,SSD,,"2.5""",SATA 6.0 Gb/s
1223,https://pcpartpicker.com/product/3dNp99/western-digital-internal-hard-drive-wd2001ffsx,https://m.media-amazon.com/images/I/51z6PFXbpML.jpg,western digital red pro,2048.0,$0.054,7200RPM,64,"3.5""",SATA 6.0 Gb/s
1224,https://pcpartpicker.com/product/pwMFf7/samsung-internal-hard-drive-mz7ge480hmhp00003,https://cdna.pcpartpicker.com/static/forever/images/product/8a5ac023375c2b79f8912fa6c4c0ac93.256p.jpg,samsung pm853t data center,480.0,,SSD,,"2.5""",SATA 6.0 Gb/s
1225,https://pcpartpicker.com/product/xhtWGX/hitachi-internal-hard-drive-hds723020ala640,https://images-na.ssl-images-amazon.com/images/I/51PNe-uJ3jL.jpg,hitachi hds723020ala640,2048.0,,7200RPM,64,"3.5""",SATA 6.0 Gb/s
1226,https://pcpartpicker.com/product/NxgFf7/adata-xpg-gammix-s41-512-gb-m2-2280-nvme-solid-state-drive-agammixs41-512g-c,https://pcpartpicker.com/static/forever/img/no-image.png,adata xpg gammix s41,512.0,,SSD,,M.2-2280,M.2 (M)
1227,https://pcpartpicker.com/product/GYD7YJ/patriot-burst-elite-192-tb-25-solid-state-drive-pbe192ts25ssdr,https://cdna.pcpartpicker.com/static/forever/images/product/4f54e1bc4ab48be1c84ce0932985b8ba.256p.jpg,patriot burst elite,1966.08,$0.069,SSD,,"2.5""",SATA 6.0 Gb/s
1228,https://pcpartpicker.com/product/PbgFf7/addlink-a95-4-tb-m2-2280-nvme-solid-state-drive-ad4tba95m2p,https://m.media-amazon.com/images/I/517Heuzl5XL.jpg,addlink a95,4096.0,$0.160,SSD,,M.2-2280,M.2 (M)
1229,https://pcpartpicker.com/product/2TBG3C/apacer-as2280p4-1-tb-m2-2280-nvme-solid-state-drive-ap1tbas2280p4-1,https://m.media-amazon.com/images/I/41nNpuDnt8L.jpg,apacer as2280p4,1024.0,$0.160,SSD,,M.2-2280,M.2 (M)
1230,https://pcpartpicker.com/product/QRLypg/hitachi-internal-hard-drive-0s03664,https://images-na.ssl-images-amazon.com/images/I/41bXcTRU%2B2L.jpg,hitachi deskstar nas,4096.0,$0.040,7200RPM,64,"3.5""",SATA 6.0 Gb/s
1231,https://pcpartpicker.com/product/6ZNv6h/seagate-barracuda-compute-2-tb-25-solid-state-drive-za2000cm10002,https://cdna.pcpartpicker.com/static/forever/images/product/7d5796f959ee17182226ba05304714c3.256p.jpg,seagate barracuda compute,2048.0,,SSD,,"2.5""",SATA 6.0 Gb/s
1232,https://pcpartpicker.com/product/wzTmP6/samsung-internal-hard-drive-he103sj,https://images-na.ssl-images-amazon.com/images/I/51WqisGtzTL.jpg,samsung spinpoint f3r,1024.0,$0.110,7200RPM,32,"3.5""",SATA 3.0 Gb/s
1233,https://pcpartpicker.com/product/ZDrmP6/mushkin-enhanced-helix-l-500-gb-m2-2280-solid-state-drive-mknssdhl500gb-d8,https://cdna.pcpartpicker.com/static/forever/images/product/7c635be31b666b7dbc9d858847444c16.256p.jpg,mushkin enhanced helix-l,500.0,$0.134,SSD,,M.2-2280,M.2 (M)
1234,https://pcpartpicker.com/product/FkXYcf/transcend-110s-1-tb-m2-2280-nvme-solid-state-drive-ts1tmte110s,https://cdna.pcpartpicker.com/static/forever/images/product/f44afec3e50e865eb5ff597bfbc51656.256p.jpg,transcend 110s,1024.0,$0.118,SSD,,M.2-2280,M.2 (M)
1235,https://pcpartpicker.com/product/KdRgXL/transcend-220s-512-gb-m2-2280-nvme-solid-state-drive-ts512gmte220s,https://cdna.pcpartpicker.com/static/forever/images/product/8ae7c65fa54636898bfb57bd3bcd5b01.256p.jpg,transcend 220s,512.0,$0.152,SSD,,M.2-2280,M.2 (M)
1236,https://pcpartpicker.com/product/4sWzK8/seagate-ironwolf-525-1-tb-m2-2280-nvme-solid-state-drive-zp1000nm3a002,https://cdna.pcpartpicker.com/static/forever/images/product/cf32f47026c9c28c30e9e7a7db39436e.256p.jpg,seagate ironwolf 525,1024.0,$0.199,SSD,,M.2-2280,M.2 (M)
1237,https://pcpartpicker.com/product/TMNp99/western-digital-internal-hard-drive-wd3200aajb,https://images-na.ssl-images-amazon.com/images/I/41bEcpP62BL.jpg,western digital caviar blue,320.0,$0.109,7200RPM,8,"3.5""",PATA 100
1238,https://pcpartpicker.com/product/wYGkcf/western-digital-internal-hard-drive-wd5000aakb,https://m.media-amazon.com/images/I/51Vzn4XPUUL.jpg,western digital caviar blue,500.0,$0.440,7200RPM,16,"3.5""",PATA 100
1239,https://pcpartpicker.com/product/YH2bt6/intel-dc-s3610-16-tb-25-solid-state-drive-ssdsc2bx016t401,https://cdna.pcpartpicker.com/static/forever/images/product/02731633c03bd202b4a7fb39cac5ac9a.256p.jpg,intel dc s3610,1638.4,$0.537,SSD,,"2.5""",SATA 6.0 Gb/s
1240,https://pcpartpicker.com/product/Z8Lypg/kingston-internal-hard-drive-sv300s37a480g,https://cdna.pcpartpicker.com/static/forever/images/product/db9097b8c144c36376dce0d0ba541a40.256p.jpg,kingston ssdnow v300,480.0,,SSD,,"2.5""",SATA 6.0 Gb/s
1241,https://pcpartpicker.com/product/GgR48d/kingston-internal-hard-drive-se100s37100g,https://m.media-amazon.com/images/I/512QAul6NDL.jpg,kingston ssdnow e100,100.0,,SSD,,"2.5""",SATA 6.0 Gb/s
1242,https://pcpartpicker.com/product/zHNypg/kingston-internal-hard-drive-shss37a240g,https://cdna.pcpartpicker.com/static/forever/images/product/e5e62e2de1e8c009a14a69942946752a.256p.jpg,kingston savage,240.0,,SSD,,"2.5""",SATA 6.0 Gb/s
1243,https://pcpartpicker.com/product/gqNv6h/micron-1100-2tb-25-solid-state-drive-mtfddak2t0tbn-1ar1zabyy,https://images-eu.ssl-images-amazon.com/images/I/31j6qgbOJNL.jpg,micron 1100,2048.0,,SSD,,"2.5""",SATA 6.0 Gb/s
1244,https://pcpartpicker.com/product/RdMwrH/kingston-a1000-960gb-m2-2280-solid-state-drive-sa1000m8960g,https://cdna.pcpartpicker.com/static/forever/images/product/11c2dfb1faa129c2b06e59e1b812293b.256p.jpg,kingston a1000,960.0,,SSD,,M.2-2280,M.2 (B+M)
1245,https://pcpartpicker.com/product/68c48d/tcsunbow-x3-1-tb-25-solid-state-drive-x3-1tb,https://m.media-amazon.com/images/I/41qDrF4trKL.jpg,tcsunbow x3,1024.0,,SSD,,"2.5""",SATA 6.0 Gb/s
1246,https://pcpartpicker.com/product/yVMwrH/lexar-nm500-256-gb-m2-2280-solid-state-drive-lnm500-256rbna,https://cdna.pcpartpicker.com/static/forever/images/product/f1cff06428bc285b80d236d0f5440b0d.256p.jpg,lexar nm500,256.0,,SSD,,M.2-2280,M.2 (B+M)
1247,https://pcpartpicker.com/product/DrH8TW/lexar-nm210-128-gb-m2-2280-solid-state-drive-lnm210-128rbna,https://cdna.pcpartpicker.com/static/forever/images/product/6d8a7d39d8b03b3c7fa0f86317f7e536.256p.jpg,lexar nm210,128.0,,SSD,,M.2-2280,M.2 (B+M)
1248,https://pcpartpicker.com/product/CfsmP6/hp-s700-500-gb-m2-2280-solid-state-drive-2lu80aaabc,https://cdna.pcpartpicker.com/static/forever/images/product/323c5be2d714e9343914f54bf333a2be.256p.jpg,hp s700,500.0,,SSD,,M.2-2280,M.2 (B+M)
1249,https://pcpartpicker.com/product/TLmmP6/seagate-exos-x18-16-tb-35-7200rpm-internal-hard-drive-st16000nm005j,https://cdna.pcpartpicker.com/static/forever/images/product/cec240e9842d2f5a361fbfa2bcd8ebfe.256p.jpg,seagate exos x18,16384.0,$0.030,7200RPM,256,"3.5""",SAS 12.0 Gb/s
1250,https://pcpartpicker.com/product/t9WBD3/team-t-force-cardea-1-tb-m2-2280-nvme-solid-state-drive-tm8fp5001t0c119,https://cdna.pcpartpicker.com/static/forever/images/product/44162403d1d55fad6659e147e5d83005.256p.jpg,teamgroup t-force cardea,1024.0,$0.095,SSD,,M.2-2280,M.2 (M)
1251,https://pcpartpicker.com/product/R68j4D/western-digital-purple-3tb-35-5400rpm-internal-hard-drive-wd30purz,https://cdna.pcpartpicker.com/static/forever/images/product/5eebfce381cce7b196f45a7f38df68cd.256p.jpg,western digital purple,3072.0,$0.025,5400RPM,64,"3.5""",SATA 6.0 Gb/s
1252,https://pcpartpicker.com/product/XDzFf7/toshiba-8-tb-35-7200rpm-internal-hard-drive-mg06aca800e,https://cdna.pcpartpicker.com/static/forever/images/product/0cff0cf6521c0b68b9ce26bd2df42f62.256p.jpg,toshiba mg06aca800e,8192.0,$0.025,7200RPM,256,"3.5""",SATA 6.0 Gb/s
1253,https://pcpartpicker.com/product/dZ848d/seagate-ironwolf-pro-8-tb-35-7200rpm-internal-hard-drive-st8000ne0004,https://cdna.pcpartpicker.com/static/forever/images/product/7dffb80c0fe129e58bb4d8a64bd182ee.256p.jpg,seagate ironwolf pro,8192.0,$0.046,7200RPM,256,"3.5""",SATA 6.0 Gb/s
1254,https://pcpartpicker.com/product/GJkgXL/pioneer-1-tb-m2-2280-nvme-solid-state-drive-aps-se20g-1t,https://m.media-amazon.com/images/I/41fwnE4+h1L.jpg,pioneer aps-se20g-1t,1024.0,$0.159,SSD,,M.2-2280,M.2 (M)
1255,https://pcpartpicker.com/product/FZfhP6/seagate-barracuda-pro-12tb-35-7200rpm-internal-hard-drive-st12000dm0007,https://cdna.pcpartpicker.com/static/forever/images/product/1d9b58d4415d51cc0c70a5f2978bc3dd.256p.jpg,seagate barracuda pro,12288.0,$0.036,7200RPM,256,"3.5""",SATA 6.0 Gb/s
1256,https://pcpartpicker.com/product/L2phP6/hitachi-internal-hard-drive-0j26005,https://m.media-amazon.com/images/I/31oUWho5HAL.jpg,hitachi travelstar z7k500,500.0,,7200RPM,32,"2.5""",SATA 6.0 Gb/s
1257,https://pcpartpicker.com/product/CzqhP6/sandisk-x600-1-tb-25-solid-state-drive-sd9sb8w-1t00-1122,https://cdna.pcpartpicker.com/static/forever/images/product/9f71bf53a68fe2fe2acf1c2d652aea33.256p.jpg,sandisk x600,1024.0,$0.100,SSD,,"2.5""",SATA 6.0 Gb/s
1258,https://pcpartpicker.com/product/rWD7YJ/apacer-as2280p4-512-gb-m2-2280-nvme-solid-state-drive-ap512gas2280p4-1,https://m.media-amazon.com/images/I/419jLpl9STS.jpg,apacer as2280p4,512.0,$0.229,SSD,,M.2-2280,M.2 (M)
1259,https://pcpartpicker.com/product/xqCwrH/hitachi-internal-hard-drive-0f14688,https://cdna.pcpartpicker.com/static/forever/images/product/e63b22257fc1a0ce6283512dd9f1a8ac.256p.jpg,hitachi ultrastar 7k4000,4096.0,,7200RPM,64,"3.5""",SATA 6.0 Gb/s
1260,https://pcpartpicker.com/product/DhsKHx/western-digital-internal-hard-drive-wd60efrx,https://cdna.pcpartpicker.com/static/forever/images/product/76e5f40a91ac5934c51cd0b1f050e398.256p.jpg,western digital red,6144.0,$0.031,5400RPM,64,"3.5""",SATA 6.0 Gb/s
1261,https://pcpartpicker.com/product/h6zhP6/addlink-s20-256-gb-25-solid-state-drive-ad256gbs20s3s,https://m.media-amazon.com/images/I/41K3eZF83NL.jpg,addlink s20,256.0,$0.121,SSD,,"2.5""",SATA 6.0 Gb/s
1262,https://pcpartpicker.com/product/2Tdqqs/kingston-internal-hard-drive-se100s37200g,https://images-na.ssl-images-amazon.com/images/I/517KbGqebkL.jpg,kingston ssdnow e100,200.0,$0.700,SSD,,"2.5""",SATA 6.0 Gb/s
1263,https://pcpartpicker.com/product/TmnG3C/pny-cs2030-240gb-m2-2280-solid-state-drive-m280cs2030-240-rb,https://m.media-amazon.com/images/I/41jW9VLh1OL.jpg,pny cs2030,240.0,$0.400,SSD,,M.2-2280,M.2 (M)
1264,https://pcpartpicker.com/product/wqdxFT/adata-ultimate-su650-480gb-25-solid-state-drive-asu650ss-480gt-c,https://images-na.ssl-images-amazon.com/images/I/41GM58H4GsL.jpg,adata ultimate su650,480.0,$0.242,SSD,,"2.5""",SATA 6.0 Gb/s
1265,https://pcpartpicker.com/product/vLBTwP/corsair-mp300-120gb-m2-2280-solid-state-drive-cssd-f120gbmp300,https://images-eu.ssl-images-amazon.com/images/I/41PMumZajBL.jpg,corsair mp300,120.0,,SSD,,M.2-2280,M.2 (B+M)
1266,https://pcpartpicker.com/product/8CLwrH/kingston-kc2000-2-tb-m2-2280-nvme-solid-state-drive-skc2000m82000g,https://cdna.pcpartpicker.com/static/forever/images/product/820a5fc34269d4a88c72b95251b60308.256p.jpg,kingston kc2000,2048.0,,SSD,,M.2-2280,M.2 (M)
1267,https://pcpartpicker.com/product/L3KcCJ/seagate-ironwolf-240-gb-25-solid-state-drive-za240nm10011,https://cdna.pcpartpicker.com/static/forever/images/product/64e3c0accf30943be190453369d0213c.256p.jpg,seagate ironwolf nas,240.0,$0.366,SSD,,"2.5""",SATA 6.0 Gb/s
1268,https://pcpartpicker.com/product/skkgXL/western-digital-ultrastar-dc-hc520-12-tb-35-7200rpm-internal-hard-drive-0f30144,https://cdna.pcpartpicker.com/static/forever/images/product/59c886cead11a2fd7455ca2e84168c00.256p.jpg,western digital ultrastar dc hc520,12288.0,$0.027,7200RPM,,"3.5""",SATA 6.0 Gb/s
1269,https://pcpartpicker.com/product/dgwypg/apacer-as350-panther-512-gb-25-solid-state-drive-ap512gas350-1,https://pcpartpicker.com/static/forever/img/no-image.png,apacer as350 panther,512.0,,SSD,,"2.5""",SATA 6.0 Gb/s
1270,https://pcpartpicker.com/product/j2XYcf/seagate-ironwolf-125-1-tb-25-solid-state-drive-za1000nm1a002,https://cdna.pcpartpicker.com/static/forever/images/product/1189d0dfe0c7fdaf7552d9decc14325f.256p.jpg,seagate ironwolf 125,1024.0,$0.170,SSD,,"2.5""",SATA 6.0 Gb/s
1271,https://pcpartpicker.com/product/LvGkcf/ocz-internal-hard-drive-oczssd21clslt1t,https://images-na.ssl-images-amazon.com/images/I/41miVbIZHRL.jpg,ocz colossus lt,1024.0,,SSD,128,"3.5""",SATA 3.0 Gb/s
1272,https://pcpartpicker.com/product/YmMFf7/crucial-internal-hard-drive-ct256m4ssd2,https://m.media-amazon.com/images/I/51AWv7cSyvL.jpg,crucial m4,256.0,,SSD,,"2.5""",SATA 6.0 Gb/s
1273,https://pcpartpicker.com/product/tbJwrH/samsung-internal-hard-drive-mz7pc128bww,https://m.media-amazon.com/images/I/317Kink9poL.jpg,samsung 830,128.0,,SSD,,"2.5""",SATA 6.0 Gb/s
1274,https://pcpartpicker.com/product/ChQypg/seagate-internal-hard-drive-st1000vm002,https://cdna.pcpartpicker.com/static/forever/images/product/fdf55313b70c08c7f87e1955125da68f.256p.jpg,seagate pipeline hd,1024.0,,5900RPM,64,"3.5""",SATA 3.0 Gb/s
1275,https://pcpartpicker.com/product/FWYXsY/samsung-internal-hard-drive-st2000lm003,https://cdna.pcpartpicker.com/static/forever/images/product/a8c1a7a9e1970523fb37a90dcb1b12ed.256p.jpg,samsung spinpoint m9t,2048.0,$0.056,5400RPM,32,"2.5""",SATA 6.0 Gb/s
1276,https://pcpartpicker.com/product/RzfmP6/pny-internal-hard-drive-ssd7cs1311120rb,https://m.media-amazon.com/images/I/41XCwK7woxL.jpg,pny cs1311,120.0,,SSD,,"2.5""",SATA 6.0 Gb/s
1277,https://pcpartpicker.com/product/JKFXsY/toshiba-ocz-tr200-480gb-25-solid-state-drive-thn-tr20z4800u8cs,https://cdna.pcpartpicker.com/static/forever/images/product/46e4565d7bb805fa768996e995c13269.256p.jpg,toshiba ocz tr200,480.0,,SSD,,"2.5""",SATA 6.0 Gb/s
1278,https://pcpartpicker.com/product/ynhKHx/gigabyte-ud-pro-512gb-25-solid-state-drive-gp-gstfs30512gttd,https://cdna.pcpartpicker.com/static/forever/images/product/573fcde09391a724039e74e4dfe7dbe5.256p.jpg,gigabyte ud pro,512.0,,SSD,512,"2.5""",SATA 6.0 Gb/s
1279,https://pcpartpicker.com/product/HX8j4D/seagate-enterprise-capacity-6-tb-35-7200rpm-internal-hard-drive-st6000nm0095,https://m.media-amazon.com/images/I/41vzWc0wirL.jpg,seagate enterprise capacity,6144.0,,7200RPM,256,"3.5""",SAS 6.0 Gb/s
1280,https://pcpartpicker.com/product/h3L48d/toshiba-4-tb-35-7200rpm-internal-hard-drive-mg04aca400e,https://cdna.pcpartpicker.com/static/forever/images/product/36d29b0d33a99926ffe735300d1c4dc2.256p.jpg,toshiba mg04aca400e,4096.0,$0.049,7200RPM,64,"3.5""",SATA 6.0 Gb/s
1281,https://pcpartpicker.com/product/GhZzK8/samsung-pm871b-256-gb-25-solid-state-drive-mz7ln256hajq,https://pcpartpicker.com/static/forever/img/no-image.png,samsung pm871b,256.0,,SSD,,"2.5""",SATA 6.0 Gb/s
1282,https://pcpartpicker.com/product/VW4BD3/seagate-skyhawk-ai-16-tb-35-7200rpm-internal-hard-drive-st16000ve000,https://cdna.pcpartpicker.com/static/forever/images/product/5b991ab8c9efb6e29fb8a3e7df489265.256p.jpg,seagate skyhawk ai,16384.0,$0.020,7200RPM,256,"3.5""",SATA 6.0 Gb/s
1283,https://pcpartpicker.com/product/F7VD4D/intel-dc-p4510-2-tb-25-nvme-solid-state-drive-ssdpe2kx020t801,https://cdna.pcpartpicker.com/static/forever/images/product/b2b20d754d7cb3cd75ea2a7671564ef5.256p.jpg,intel dc p4510,2048.0,$0.283,SSD,,"2.5""",U.2
1284,https://pcpartpicker.com/product/cKH48d/hitachi-internal-hard-drive-0b26886,https://images-na.ssl-images-amazon.com/images/I/41B6%2B2zF5lL.jpg,hitachi ultrastar 7k4000,3072.0,,7200RPM,64,"3.5""",SATA 6.0 Gb/s
1285,https://pcpartpicker.com/product/KBhmP6/seagate-exos-7e8-2-tb-35-7200rpm-internal-hard-drive-st2000nm000a,https://cdna.pcpartpicker.com/static/forever/images/product/1ecdf98d1bcacd4c6d7ffe4b79d79d92.256p.jpg,seagate exos 7e8,2048.0,,7200RPM,256,"3.5""",SATA 6.0 Gb/s
1286,https://pcpartpicker.com/product/nbYXsY/western-digital-internal-hard-drive-wd3000blfs,https://pcpartpicker.com/static/forever/img/no-image.png,western digital velociraptor,300.0,$0.067,10000RPM,16,"2.5""",SATA 3.0 Gb/s
1287,https://pcpartpicker.com/product/z68H99/intel-internal-hard-drive-ssdpecme016t401,https://images-na.ssl-images-amazon.com/images/I/41tF43Wbj6L.jpg,intel dc p3608,1638.4,,SSD,,PCIe,PCIe x8
1288,https://pcpartpicker.com/product/c4jWGX/western-digital-blue-500gb-m2-2280-solid-state-drive-wds500g1b0b,https://cdna.pcpartpicker.com/static/forever/images/product/47b10566add335af40fb226dbb716d1f.256p.jpg,western digital blue,500.0,$0.462,SSD,,M.2-2280,M.2 (B+M)
1289,https://pcpartpicker.com/product/KVfhP6/intel-760p-series-1tb-m2-2280-solid-state-drive-ssdpekkw010t8x1,https://cdna.pcpartpicker.com/static/forever/images/product/0b67e0dcfdf105e6e67f3a5a526effcc.256p.jpg,intel 760p,1024.0,$0.315,SSD,,M.2-2280,M.2 (M)
1290,https://pcpartpicker.com/product/fRBhP6/mushkin-enhanced-pilot-e-500-gb-m2-2280-nvme-solid-state-drive-mknssdpe500gb-d8,https://cdna.pcpartpicker.com/static/forever/images/product/3b9e8dd0dee60db9fe7a43f677b1ce69.256p.jpg,mushkin enhanced pilot-e,500.0,$0.141,SSD,,M.2-2280,M.2 (M)
1291,https://pcpartpicker.com/product/4kcMnQ/intel-dc-p3600-400-gb-pci-e-nvme-solid-state-drive-ssdpedme400g401,https://m.media-amazon.com/images/I/41ouW0GAL2L.jpg,intel dc p3600,400.0,$1.224,SSD,,PCIe,PCIe x4
1292,https://pcpartpicker.com/product/vqwqqs/intel-pro-5400s-1tb-25-solid-state-drive-ssdsc2kf010x6x1,https://cdna.pcpartpicker.com/static/forever/images/product/aa9a8f9552f3865bac1e96f5885f4118.256p.jpg,intel pro 5400s,1024.0,$0.935,SSD,,"2.5""",SATA 6.0 Gb/s
1293,https://pcpartpicker.com/product/8fw7YJ/intel-d3-s4510-384-tb-25-solid-state-drive-ssdsc2kb038t801,https://cdna.pcpartpicker.com/static/forever/images/product/81d3b46ba8801118aaf970f2fb1da0c0.256p.jpg,intel d3-s4510,3932.16,$0.194,SSD,,"2.5""",SATA 6.0 Gb/s
1294,https://pcpartpicker.com/product/rmD7YJ/acer-sa100-960-gb-25-solid-state-drive-bl9bwwa104,https://cdna.pcpartpicker.com/static/forever/images/product/3e31f6a6f00a586b5580df56c72f2aab.256p.jpg,acer sa100,960.0,$0.080,SSD,,"2.5""",SATA 6.0 Gb/s
