,Name_URL,Name,Name1,Speed,Modules,Price_GB,Color,FirstWordLatency,CASLatency
2665,https://pcpartpicker.com/product/ZzTmP6/corsair-memory-cmv4gx3m1a1333c9,https://cdna.pcpartpicker.com/static/forever/images/product/e079525baa9891d1109194329e14aad7.256p.jpg,corsair cmv4gx3m1a1333c9 4 gb,DDR3-1333,1 x 4GB,$5.497,"Color
Black / Silver",13.503,9.0
2666,https://pcpartpicker.com/product/Hw2kcf/kingston-memory-khx1333c9d3b1k28g,https://images-na.ssl-images-amazon.com/images/I/41KYLpu3nFL.jpg,kingston hyperx blu 8 gb,DDR3-1333,2 x 4GB,,"Color
Blue / Silver",13.503,9.0
2667,https://pcpartpicker.com/product/WVK7YJ/gskill-memory-f312800cl8d8gbxm,https://images-na.ssl-images-amazon.com/images/I/41aUftXEHPL.jpg,g.skill ripjaws x 8 gb,DDR3-1600,2 x 4GB,,"Color
Black / Blue",10.0,8.0
2668,https://pcpartpicker.com/product/Q7Np99/kingston-memory-khx1600c9d3t1k28gx,https://m.media-amazon.com/images/I/41AtZ5-qK3L.jpg,kingston hyperx t1 8 gb,DDR3-1600,2 x 4GB,,"Color
Blue",11.25,9.0
2669,https://pcpartpicker.com/product/rnR48d/samsung-memory-mv2s1g4,https://m.media-amazon.com/images/I/41aSA1bjc+L.jpg,samsung mv-2s1g4 1 gb,DDR2-800,1 x 1GB,$16.980,"Color
Black",15.0,6.0
2670,https://pcpartpicker.com/product/kxBv6h/a-data-memory-ad3u1333c4g92,https://cdna.pcpartpicker.com/static/forever/images/product/46bf3716e063bd69b066d0689221c5f5.256p.jpg,adata ad3u1333c4g9-2 8 gb,DDR3-1333,2 x 4GB,$12.106,"Color
Green",13.503,9.0
2671,https://pcpartpicker.com/product/qP4gXL/crucial-memory-bls2kit4g3d1609ds1s00,https://cdna.pcpartpicker.com/static/forever/images/product/a40d01776daa94ec832c91966b061160.256p.jpg,crucial ballistix sport 8 gb,DDR3-1600,2 x 4GB,,"Color
Black / Silver",11.25,9.0
2672,https://pcpartpicker.com/product/srkD4D/kingston-memory-khx1866c9d34g,https://m.media-amazon.com/images/I/41r+k6DLOYL.jpg,kingston hyperx 4 gb,DDR3-1866,1 x 4GB,,"Color
Blue / Silver",9.646,9.0
2673,https://pcpartpicker.com/product/qFV48d/corsair-memory-cmz16gx3m2a1866c10,https://cdna.pcpartpicker.com/static/forever/images/product/bd66e9029156f8a8a3b4214c682ba2ad.256p.jpg,corsair vengeance 16 gb,DDR3-1866,2 x 8GB,,"Color
Black / Silver",9.646,9.0
2674,https://pcpartpicker.com/product/6G8Zxr/crucial-memory-ble8g3d1869de1tx0,https://m.media-amazon.com/images/I/41pVBqSC2HL.jpg,crucial ballistix elite 8 gb,DDR3-1866,1 x 8GB,,"Color
Black / Silver",9.646,9.0
2675,https://pcpartpicker.com/product/Fcw323/patriot-memory-pv316g186c0krd,https://m.media-amazon.com/images/I/51aiFCbdejL.jpg,patriot viper 3 16 gb,DDR3-1866,2 x 8GB,,"Color
Black / Red",10.718,10.0
2676,https://pcpartpicker.com/product/VNrG3C/corsair-memory-cmy16gx3m2a1866c9,https://cdna.pcpartpicker.com/static/forever/images/product/7566185af54780877e667c65665d7f43.256p.jpg,corsair vengeance pro 16 gb,DDR3-1866,2 x 8GB,,"Color
Black / Silver",9.646,9.0
2677,https://pcpartpicker.com/product/f4xfrH/pny-memory-md8192sd31600x9,https://m.media-amazon.com/images/I/31c08dxFF9L.jpg,pny xlr8 8 gb,DDR3-1600,1 x 8GB,,Color,11.25,9.0
2678,https://pcpartpicker.com/product/FKW9TW/visiontek-memory-900393,https://m.media-amazon.com/images/I/41GHpMARpQL.jpg,visiontek black label 4 gb,DDR3-1600,1 x 4GB,,"Color
Black",11.25,9.0
2679,https://pcpartpicker.com/product/wJYXsY/gskill-memory-f31333c9s4gis,https://m.media-amazon.com/images/I/41mTALYdE+L.jpg,g.skill aegis 4 gb,DDR3-1333,1 x 4GB,$4.997,Color,13.503,9.0
2680,https://pcpartpicker.com/product/K2H323/transcend-memory-jm1333klh4g,https://m.media-amazon.com/images/I/41572i7oXWL.jpg,transcend jm1333klh-4g 4 gb,DDR3-1333,1 x 4GB,,Color,13.503,9.0
2681,https://pcpartpicker.com/product/q7ckcf/kingston-memory-hx313c9fbk216,https://cdna.pcpartpicker.com/static/forever/images/product/f5e970b32d6341614fdafff924304d72.256p.jpg,kingston hyperx fury 16 gb,DDR3-1333,2 x 8GB,,"Color
Black / Silver",13.503,9.0
2682,https://pcpartpicker.com/product/QBsKHx/kingston-memory-hx313c9fbk28,https://cdna.pcpartpicker.com/static/forever/images/product/c5d5a421fbb1722e68d34371a1187979.256p.jpg,kingston hyperx fury 8 gb,DDR3-1333,2 x 4GB,,"Color
Black / Silver",13.503,9.0
2683,https://pcpartpicker.com/product/6PtCmG/kingston-memory-hx313c9frk216,https://cdna.pcpartpicker.com/static/forever/images/product/33bb62543a5dbcda6399bc1e8557e116.256p.jpg,kingston hyperx fury 16 gb,DDR3-1333,2 x 8GB,,"Color
Red / Silver",13.503,9.0
2684,https://pcpartpicker.com/product/jMPfrH/gskill-memory-f42400c15q16grb,https://images-na.ssl-images-amazon.com/images/I/51AfX50rtEL.jpg,g.skill ripjaws 16 gb,DDR4-2400,4 x 4GB,,"Color
Blue",12.5,15.0
2685,https://pcpartpicker.com/product/XJ7CmG/kingston-memory-hx318c9sr8,https://cdna.pcpartpicker.com/static/forever/images/product/d81a97956102a3436588a98232162392.256p.jpg,kingston hyperx savage 8 gb,DDR3-1866,1 x 8GB,,"Color
Black / Red",9.646,9.0
2686,https://pcpartpicker.com/product/rttWGX/crucial-memory-ct3k32g3elsdq4186d,https://cdna.pcpartpicker.com/static/forever/images/product/af2ad706c527ce1b8a6f001c35401f2b.256p.jpg,crucial ct3k32g3elsdq4186d 96 gb,DDR3-1866,3 x 32GB,,"Color
Blue / Silver",13.934,13.0
2687,https://pcpartpicker.com/product/sPx9TW/team-memory-tpd38g1600c1101,https://cdna.pcpartpicker.com/static/forever/images/product/2dea1ff6e5f5246e279fb66688fa8b0b.256p.jpg,teamgroup elite plus 8 gb,DDR3-1600,1 x 8GB,,"Color
Black / Gold",13.75,11.0
2688,https://pcpartpicker.com/product/HTWrxr/gskill-memory-f42133c15d8grr,https://cdna.pcpartpicker.com/static/forever/images/product/0b33bac63ddb8f928cfa7acedc6dc67c.256p.jpg,g.skill ripjaws 4 8 gb,DDR4-2133,2 x 4GB,,"Color
Red",14.065,15.0
2689,https://pcpartpicker.com/product/6qYXsY/crucial-memory-ct4k16g4rfd4213,https://cdna.pcpartpicker.com/static/forever/images/product/adca815e23bcfe8bd4ba0a369308a634.256p.jpg,crucial ct4k16g4rfd4213 64 gb,DDR4-2133,4 x 16GB,,Color,14.065,15.0
2690,https://pcpartpicker.com/product/QJx9TW/patriot-memory-pv416g300c6qk,https://m.media-amazon.com/images/I/51TqNrVHcbL.jpg,patriot viper 4 16 gb,DDR4-3000,4 x 4GB,,"Color
Black / Red",10.667,16.0
2691,https://pcpartpicker.com/product/32RFf7/klevv-memory-km3u4gx2y2933121414360,https://m.media-amazon.com/images/I/41IG25MjBfL.jpg,klevv urbane 8 gb,DDR3-2933,2 x 4GB,,"Color
Silver",8.183,12.0
2692,https://pcpartpicker.com/product/qVYWGX/kingston-memory-kvr21n15s84,https://cdna.pcpartpicker.com/static/forever/images/product/918f8a47ef1348ad4cda9d200c2b9fe0.256p.jpg,kingston valueram 4 gb,DDR4-2133,1 x 4GB,,"Color
Black / Gray",14.065,15.0
2693,https://pcpartpicker.com/product/fLDzK8/evga-memory-16gd31600mr,https://pcpartpicker.com/static/forever/img/no-image.png,evga superclocked 16 gb,DDR3-1600,2 x 8GB,,"Color
Black",11.25,9.0
2694,https://pcpartpicker.com/product/Yb8H99/gskill-memory-f43000c15d16grk,https://m.media-amazon.com/images/I/51BgfGrhvCL.jpg,g.skill ripjaws 4 16 gb,DDR4-3000,2 x 8GB,,"Color
Black",10.0,15.0
2695,https://pcpartpicker.com/product/njp323/gskill-memory-f43200c16d8grb,https://images-na.ssl-images-amazon.com/images/I/51mhIBXJcrL.jpg,g.skill ripjaws 4 8 gb,DDR4-3200,2 x 4GB,,"Color
Blue",10.0,16.0
2696,https://pcpartpicker.com/product/Hb8H99/pny-memory-md8gsd4240015ar,https://m.media-amazon.com/images/I/41eRiR62GwL.jpg,pny anarchy 8 gb,DDR4-2400,1 x 8GB,,"Color
Black / Red",12.5,15.0
2697,https://pcpartpicker.com/product/WCL7YJ/gskill-memory-f42800c15d16gvr,https://images-na.ssl-images-amazon.com/images/I/416fE%2Bv7ArL.jpg,g.skill ripjaws v 16 gb,DDR4-2800,2 x 8GB,,"Color
Black / Red",10.714,15.0
2698,https://pcpartpicker.com/product/ff98TW/gskill-memory-f43000c15q32gvr,https://cdna.pcpartpicker.com/static/forever/images/product/cc97a9e4f5b53f44b4f5544bc627316c.256p.jpg,g.skill ripjaws v 32 gb,DDR4-3000,4 x 8GB,,"Color
Black / Red",10.0,15.0
2699,https://pcpartpicker.com/product/THzZxr/gskill-memory-f42400c14d32gvk,https://m.media-amazon.com/images/I/4139jvM0mdL.jpg,g.skill ripjaws v 32 gb,DDR4-2400,2 x 16GB,,"Color
Black",11.667,14.0
2700,https://pcpartpicker.com/product/WLs8TW/corsair-memory-cmd32gx4m4b2400c10,https://cdna.pcpartpicker.com/static/forever/images/product/a18df498ce92e05fcaec732ed3960cde.256p.jpg,corsair dominator platinum 32 gb,DDR4-2400,4 x 8GB,,"Color
Black / Silver",12.5,15.0
2701,https://pcpartpicker.com/product/yC648d/kingston-memory-hx421c14fb16,https://images-fe.ssl-images-amazon.com/images/I/41RnovXnw4L.jpg,kingston fury 16 gb,DDR4-2133,1 x 16GB,,"Color
Black / Green",13.127,14.0
2702,https://pcpartpicker.com/product/bJM323/kingston-memory-hx424c15fb2k432,https://m.media-amazon.com/images/I/51qaX8Zd9HL.jpg,kingston fury 32 gb,DDR4-2400,4 x 8GB,,"Color
Black / Silver",12.5,15.0
2703,https://pcpartpicker.com/product/tt7CmG/corsair-vengeance-led-32gb-2-x-16gb-ddr4-3200-memory-cmu32gx4m2c3200c16r,https://cdna.pcpartpicker.com/static/forever/images/product/b74197619bb52ddb71a637fc47fbf546.256p.jpg,corsair vengeance led 32 gb,DDR4-3200,2 x 16GB,,"Color
Black / Red",10.0,16.0
2704,https://pcpartpicker.com/product/sqwqqs/team-dark-16gb-2-x-8gb-ddr4-2400-memory-tdged416g2400hc14dc01,https://cdna.pcpartpicker.com/static/forever/images/product/d528ca0ea8bfe10c293304647f356f2a.256p.jpg,teamgroup dark 16 gb,DDR4-2400,2 x 8GB,,"Color
Black / Silver",11.667,14.0
2705,https://pcpartpicker.com/product/79Z2FT/gskill-flare-x-series-32gb-2-x-16gb-ddr4-2400-memory-f4-2400c15d-32gfxr,https://cdna.pcpartpicker.com/static/forever/images/product/4c6bcd22416cc1c7caee936dad84b1af.256p.jpg,g.skill flare x 32 gb,DDR4-2400,2 x 16GB,,"Color
Red",12.5,15.0
2706,https://pcpartpicker.com/product/3CRFf7/gskill-trident-z-32gb-2-x-16gb-ddr4-3400-memory-f4-3400c16d-32gtz,https://m.media-amazon.com/images/I/51ZbEv0naBL.jpg,g.skill trident z 32 gb,DDR4-3400,2 x 16GB,,"Color
Silver / Red",9.412,16.0
2707,https://pcpartpicker.com/product/mVvZxr/gskill-trident-z-rgb-128gb-8-x-16gb-ddr4-3333-memory-f4-3333c16q2-128gtzr,https://m.media-amazon.com/images/I/51nGtp+sfCL.jpg,g.skill trident z rgb 128 gb,DDR4-3333,8 x 16GB,,"Color
Black",9.601,16.0
2708,https://pcpartpicker.com/product/JQkwrH/kingston-predator-16gb-2-x-8gb-ddr4-3600-memory-hx436c17pb3k216,https://cdna.pcpartpicker.com/static/forever/images/product/42f899b7ac52daa9cdbd0b3c349f29e7.256p.jpg,kingston predator 16 gb,DDR4-3600,2 x 8GB,,"Color
Black / Silver",9.444,17.0
2709,https://pcpartpicker.com/product/w2RzK8/team-t-force-delta-rgb-8gb-2-x-4gb-ddr4-2400-memory-tf3d48g2400hc15bdc01,https://cdna.pcpartpicker.com/static/forever/images/product/c5fb831012b288043e0286c2c7bf8d48.256p.jpg,teamgroup t-force delta rgb 8 gb,DDR4-2400,2 x 4GB,,"Color
Black",12.5,15.0
2710,https://pcpartpicker.com/product/9D8j4D/team-t-force-delta-rgb-16gb-2-x-8gb-ddr4-2666-memory-tf4d416g2666hc15bdc01,https://cdna.pcpartpicker.com/static/forever/images/product/54df1eae73ec61f2e635e788d57fbbba.256p.jpg,teamgroup t-force delta rgb 16 gb,DDR4-2666,2 x 8GB,,"Color
White",11.253,15.0
2711,https://pcpartpicker.com/product/VC8j4D/adata-xpg-gammix-d10-8gb-2-x-4gb-ddr4-3000-memory-ax4u3000w4g16-dbg,https://m.media-amazon.com/images/I/419m9ZZYLNL.jpg,adata xpg gammix d10 8 gb,DDR4-3000,2 x 4GB,,"Color
Black / White",10.667,16.0
2712,https://pcpartpicker.com/product/mWc48d/adata-xpg-gammix-d10-8gb-2-x-4gb-ddr4-3000-memory-ax4u3000w4g16-drg,https://cdna.pcpartpicker.com/static/forever/images/product/722bc4932b757dd765362b75b58cfcf9.256p.jpg,adata xpg gammix d10 8 gb,DDR4-3000,2 x 4GB,,"Color
Red / White",10.667,16.0
2713,https://pcpartpicker.com/product/j3w7YJ/corsair-dominator-platinum-32gb-4-x-8gb-ddr4-3000-memory-cmd32gx4m4c3000c15,https://cdna.pcpartpicker.com/static/forever/images/product/33813e932dd7993032d89b4ce508aa21.256p.jpg,corsair dominator platinum 32 gb,DDR4-3000,4 x 8GB,,"Color
Black / Silver",10.0,15.0
2714,https://pcpartpicker.com/product/gh7v6h/gskill-sniper-x-16gb-2-x-8gb-ddr4-3000-memory-f4-3000c16d-16gsxkb,https://cdna.pcpartpicker.com/static/forever/images/product/6c472554b7621a13db84d587726311d9.256p.jpg,g.skill sniper x 16 gb,DDR4-3000,2 x 8GB,,"Color
Black / Camo",10.667,16.0
2715,https://pcpartpicker.com/product/9Lc48d/team-t-force-vulcan-8gb-1-x-8gb-ddr4-2666-memory-tlgd48g2666hc15b01,https://cdna.pcpartpicker.com/static/forever/images/product/507ef90eaead0dce7553ad5fd6f81ad4.256p.jpg,teamgroup t-force vulcan 8 gb,DDR4-2666,1 x 8GB,,"Color
Black",11.253,15.0
2716,https://pcpartpicker.com/product/wjndnQ/crucial-ballistix-sport-lt-8gb-1-x-8gb-ddr4-2666-memory-bls8g4d26bfsbk,https://cdna.pcpartpicker.com/static/forever/images/product/4047a8827f1e2c4e14686003cf7472db.256p.jpg,crucial ballistix sport lt 8 gb,DDR4-2666,1 x 8GB,,"Color
Gray",12.003,16.0
2717,https://pcpartpicker.com/product/yKhKHx/geil-super-luce-rgb-16gb-2-x-8gb-ddr4-3000-memory-gals416gb3000c16adc,https://cdna.pcpartpicker.com/static/forever/images/product/85daf0e774e7a928bdefe5624268dcdb.256p.jpg,geil super luce rgb 16 gb,DDR4-3000,2 x 8GB,,"Color
Black",10.667,16.0
2718,https://pcpartpicker.com/product/BJgzK8/kingston-hyperx-fury-8gb-1-x-8gb-ddr4-3200-memory-hx432c18fw28,https://m.media-amazon.com/images/I/41-YWOU+EzL.jpg,kingston hyperx fury 8 gb,DDR4-3200,1 x 8GB,,"Color
White / Silver",11.25,18.0
2719,https://pcpartpicker.com/product/3rw7YJ/corsair-vengeance-lpx-16gb-2-x-8gb-ddr4-3466-memory-cmk16gx4m2z3466c16,https://cdna.pcpartpicker.com/static/forever/images/product/dc2c103499c29bd5908f2e40400163d9.256p.jpg,corsair vengeance lpx 16 gb,DDR4-3466,2 x 8GB,,"Color
Black / Yellow",9.233,16.0
2720,https://pcpartpicker.com/product/WyyV3C/team-t-force-xcalibur-rgb-se-16gb-2-x-8gb-ddr4-4000-memory-tf6d416g4000hc18edc01,https://cdna.pcpartpicker.com/static/forever/images/product/73bd59d8b9d67260e29592892c22a362.256p.jpg,teamgroup t-force xcalibur rgb se 16 gb,DDR4-4000,2 x 8GB,,"Color
Black",9.0,18.0
2721,https://pcpartpicker.com/product/ZLNv6h/v-color-skywalker-prism-rgb-16-gb-2-x-8-gb-ddr4-3000-memory-tl48g30s8ksrgb15,https://cdna.pcpartpicker.com/static/forever/images/product/ace59c123ec37f288cfa891031d1531d.256p.jpg,v-color skywalker prism rgb 16 gb,DDR4-3000,2 x 8GB,,"Color
Silver / Black",10.0,15.0
2722,https://pcpartpicker.com/product/V4c48d/crucial-ballistix-sport-lt-64-gb-4-x-16-gb-ddr4-3200-memory-bls4k16g4d32aesc,https://cdna.pcpartpicker.com/static/forever/images/product/ecd6e194f9f9b499d939103b9ab119f6.256p.jpg,crucial ballistix sport lt 64 gb,DDR4-3200,4 x 16GB,,"Color
White / Silver",10.0,16.0
2723,https://pcpartpicker.com/product/PYVD4D/oloy-8-gb-1-x-8-gb-ddr4-3600-memory-md4u083618iasa,https://pcpartpicker.com/static/forever/img/no-image.png,oloy md4u083618iasa 8 gb,DDR4-3600,1 x 8GB,,"Color
White / Gray",10.0,18.0
2724,https://pcpartpicker.com/product/XKPKHx/geil-evo-potenza-8-gb-2-x-4-gb-ddr4-2400-memory-gpr48gb2400c16dc,https://cdna.pcpartpicker.com/static/forever/images/product/21e1b9bc9f899a88104cab9e80927d60.256p.jpg,geil evo potenza 8 gb,DDR4-2400,2 x 4GB,,"Color
Red / Black",13.333,16.0
2725,https://pcpartpicker.com/product/cdZFf7/supermicro-16-gb-1-x-16-gb-ddr4-2666-memory-mem-dr416l-cv02-eu26,https://cdna.pcpartpicker.com/static/forever/images/product/339bc6934caf4a285e86299a1868fa9f.256p.jpg,supermicro mem-dr416l-cv02-eu26 16 gb,DDR4-2666,1 x 16GB,,"Color
Green / Black",14.254,19.0
2726,https://pcpartpicker.com/product/FypmP6/oloy-warhawk-rgb-32-gb-2-x-16-gb-ddr4-3200-memory-md4u163216bcda,https://cdna.pcpartpicker.com/static/forever/images/product/0bc560c7cb5e5e65fb3d632fd508fae2.256p.jpg,oloy warhawk rgb 32 gb,DDR4-3200,2 x 16GB,,"Color
Red / White",10.0,16.0
2727,https://pcpartpicker.com/product/Zf9tt6/geil-evo-x-ii-rgb-sync-16-gb-2-x-8-gb-ddr4-3200-memory-gaexsw416gb3200c16adc,https://cdna.pcpartpicker.com/static/forever/images/product/bcb7aec323dbe301487a0d64223e38df.256p.jpg,geil evo x ii rgb sync 16 gb,DDR4-3200,2 x 8GB,,"Color
White / Silver",10.0,16.0
2728,https://pcpartpicker.com/product/kCsmP6/kingston-hyperx-fury-16-gb-1-x-16-gb-ddr4-3200-memory-hx432c18fb16,https://cdna.pcpartpicker.com/static/forever/images/product/01c7704b7af1f821fd2cbcfe75d14191.256p.jpg,kingston hyperx fury 16 gb,DDR4-3200,1 x 16GB,,"Color
Black / Silver",11.25,18.0
2729,https://pcpartpicker.com/product/J7XYcf/kingston-hyperx-fury-rgb-16-gb-1-x-16-gb-ddr4-3466-memory-hx434c16fb3a16,https://m.media-amazon.com/images/I/31XhzrFFImL.jpg,kingston hyperx fury rgb 16 gb,DDR4-3466,1 x 16GB,,"Color
Black",9.233,16.0
2730,https://pcpartpicker.com/product/jjpmP6/corsair-vengeance-lpx-16-gb-2-x-8-gb-ddr4-4866-cl18-memory-cmk16gx4m2z4866c18,https://cdna.pcpartpicker.com/static/forever/images/product/0b5b89e08e85fea3074536fe76a7356f.256p.jpg,corsair vengeance lpx 16 gb,DDR4-4866,2 x 8GB,,"Color
Black / Yellow",7.398,18.0
2731,https://pcpartpicker.com/product/9Zwkcf/oloy-32-gb-2-x-16-gb-ddr4-3200-memory-md4u163216cgda,https://cdna.pcpartpicker.com/static/forever/images/product/ad3f405fb742be32d7e1b894497ac961.256p.jpg,oloy md4u163216cgda 32 gb,DDR4-3200,2 x 16GB,,"Color
Black",10.0,16.0
2732,https://pcpartpicker.com/product/Vz6qqs/gskill-flare-x-64-gb-4-x-16-gb-ddr4-3200-memory-f4-3200c14q-64gfx,https://cdna.pcpartpicker.com/static/forever/images/product/8e9ed20740ae3db5a355c89ac8c50086.256p.jpg,g.skill flare x 64 gb,DDR4-3200,4 x 16GB,,"Color
Black",8.75,14.0
2733,https://pcpartpicker.com/product/kWrYcf/gskill-trident-z-royal-32-gb-4-x-8-gb-ddr4-4000-memory-f4-4000c18q-32gtrs,https://cdna.pcpartpicker.com/static/forever/images/product/a3937153dc0f232196e5067d3518cfcf.256p.jpg,g.skill trident z royal 32 gb,DDR4-4000,4 x 8GB,,"Color
Silver",9.0,18.0
2734,https://pcpartpicker.com/product/Gy848d/oloy-16-gb-2-x-8-gb-ddr4-3200-cl16-memory-md4u083216bhda,https://cdna.pcpartpicker.com/static/forever/images/product/70ae08afb60ee51ae6fba5dd95ce23b4.256p.jpg,oloy md4u083216bhda 16 gb,DDR4-3200,2 x 8GB,,"Color
Red",10.0,16.0
2735,https://pcpartpicker.com/product/rrsnTW/thermaltake-h-one-8-gb-1-x-8-gb-ddr4-2666-cl19-memory-r002d408gx1-2666c19d,https://cdna.pcpartpicker.com/static/forever/images/product/72a677c0b1904236446d7f2fadc7fe64.256p.jpg,thermaltake h-one 8 gb,DDR4-2666,1 x 8GB,,"Color
Black / Silver",14.254,19.0
2736,https://pcpartpicker.com/product/kRJgXL/apacer-au-16-gb-1-x-16-gb-ddr4-3200-cl22-memory-au16ggb32csybgh,https://pcpartpicker.com/static/forever/img/no-image.png,apacer au 16 gb,DDR4-3200,1 x 16GB,,"Color
Black",13.75,22.0
2737,https://pcpartpicker.com/product/ngpzK8/oloy-blade-32-gb-2-x-16-gb-ddr5-4800-cl40-memory-nd5u1648400brlde,https://cdna.pcpartpicker.com/static/forever/images/product/cc734bccab7a7cab508e4a3f96f969fb.256p.jpg,oloy blade 32 gb,DDR5-4800,2 x 16GB,,"Color
Black / Silver",16.667,40.0
2738,https://pcpartpicker.com/product/KXM48d/acer-predator-talos-32-gb-2-x-16-gb-ddr4-3200-cl16-memory-bl9bwwr220,https://cdna.pcpartpicker.com/static/forever/images/product/56fa0364aa8227054bf3567b6bcf9fd8.256p.jpg,acer predator talos 32 gb,DDR4-3200,2 x 16GB,,"Color
White / Black",10.0,16.0
2739,https://pcpartpicker.com/product/f492FT/gskill-trident-z-royal-128-gb-8-x-16-gb-ddr4-3600-cl14-memory-f4-3600c14q2-128gtrs,https://cdna.pcpartpicker.com/static/forever/images/product/6c0dd6c93974c55f51225d889baea668.256p.jpg,g.skill trident z royal 128 gb,DDR4-3600,8 x 16GB,,"Color
Silver",7.778,14.0
2740,https://pcpartpicker.com/product/DV92FT/v-color-manta-xprism-rgb-32-gb-2-x-16-gb-ddr5-6400-cl32-memory-tmxpl1664832wwk,https://pcpartpicker.com/static/forever/img/no-image.png,v-color manta xprism rgb 32 gb,DDR5-6400,2 x 16GB,,"Color
White",10.0,32.0
2741,https://pcpartpicker.com/product/bNVmP6/hp-v10-rgb-16-gb-2-x-8-gb-ddr4-3200-cl14-memory-48u41aaabc,https://pcpartpicker.com/static/forever/img/no-image.png,hp v10 rgb 16 gb,DDR4-3200,2 x 8GB,,"Color
Silver / Black",8.75,14.0
2742,https://pcpartpicker.com/product/vFcRsY/kingston-fury-32-gb-2-x-16-gb-ddr4-2666-cl16-memory-hx426c16fb3k232,https://m.media-amazon.com/images/I/41ioOoVistL.jpg,kingston fury 32 gb,DDR4-2666,2 x 16GB,,"Color
Black",12.003,16.0
2743,https://pcpartpicker.com/product/4p8bt6/kingston-fury-16-gb-2-x-8-gb-ddr4-2400-cl15-memory-hx424c15fb3k216,https://m.media-amazon.com/images/I/41ioOoVistL.jpg,kingston fury 16 gb,DDR4-2400,2 x 8GB,,"Color
Black",12.5,15.0
2744,https://pcpartpicker.com/product/sVzhP6/geil-polaris-rgb-16-gb-2-x-8-gb-ddr5-4800-cl40-memory-gosw516gb4800c40dc,https://pcpartpicker.com/static/forever/img/no-image.png,geil polaris rgb 16 gb,DDR5-4800,2 x 8GB,,"Color
White",16.667,40.0
2745,https://pcpartpicker.com/product/3dVmP6/team-t-force-delta-rgb-8-gb-1-x-8-gb-ddr4-3200-cl16-memory-tf4d48g3200hc16c01,https://m.media-amazon.com/images/I/41hX6y9BQDL.jpg,teamgroup t-force delta rgb 8 gb,DDR4-3200,1 x 8GB,,"Color
White",10.0,16.0
2746,https://pcpartpicker.com/product/DNPQzy/kingston-server-premier-8-gb-1-x-8-gb-registered-ddr4-2666-cl19-memory-ksm26rs88hdi,https://m.media-amazon.com/images/I/31Vphlem7hL.jpg,kingston server premier 8 gb,DDR4-2666,1 x 8GB,$6.122,Color,14.254,19.0
2747,https://pcpartpicker.com/product/VXwypg/kingston-fury-beast-64-gb-4-x-16-gb-ddr4-3200-cl16-memory-kf432c16bbk464,https://cdna.pcpartpicker.com/static/forever/images/product/315e07375f481e900ace3c889f1712ec.256p.jpg,kingston fury beast 64 gb,DDR4-3200,4 x 16GB,$3.698,"Color
Black",10.0,16.0
2748,https://pcpartpicker.com/product/pWQcCJ/kingston-fury-beast-4-gb-1-x-4-gb-ddr4-3200-cl16-memory-kf432c16bb4,https://cdna.pcpartpicker.com/static/forever/images/product/cbff70f75b5d67c6c28fce5086628059.256p.jpg,kingston fury beast 4 gb,DDR4-3200,1 x 4GB,$9.402,"Color
Black",10.0,16.0
2749,https://pcpartpicker.com/product/T7NxFT/kingston-fury-beast-16-gb-2-x-8-gb-ddr4-3733-cl19-memory-kf437c19bbk216,https://cdna.pcpartpicker.com/static/forever/images/product/304c08dd6c7dfb964c42c72f761b8a4f.256p.jpg,kingston fury beast 16 gb,DDR4-3733,2 x 8GB,,"Color
Black",10.179,19.0
2750,https://pcpartpicker.com/product/zdRzK8/patriot-signature-line-8-gb-1-x-8-gb-ddr4-2400-memory-psd48g240081s,https://images-eu.ssl-images-amazon.com/images/I/412%2BY6okW7L.jpg,patriot signature line 8 gb,DDR4-2400,1 x 8GB,$3.374,"Color
Green / Black",14.167,17.0
2751,https://pcpartpicker.com/product/m68H99/gskill-memory-f42666c18d16grs,https://cdna.pcpartpicker.com/static/forever/images/product/c3ff5da4b08e60b7ac53f7c776472355.256p.jpg,g.skill ripjaws 16 gb,DDR4-2666,2 x 8GB,$3.438,"Color
Black",13.503,18.0
2752,https://pcpartpicker.com/product/dYcMnQ/samsung-memory-m393b2g70db0cma,https://cdna.pcpartpicker.com/static/forever/images/product/5e513b92f1bc2e97b3f5d4845e8274ba.256p.jpg,samsung m393b2g70db0-cma 16 gb,DDR3-1866,1 x 16GB,$2.984,"Color
Black / Green",13.934,13.0
